Time (h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Vessel Weight(Wt:Kg),carbon dioxide percent in off-gas(CO2outgas:%)
0.4618473895582329,1.0,0.0,0.0006494034742282733,0.5654347318958908,0.17945750944423633,0.5568318284926389
0.45381526104417674,1.0,0.0,0.0006338070132259024,0.5809311160729163,0.17595208113535055,0.5482142062891964
0.8353413654618472,1.0,0.0,4.9069264349650894e-05,0.8413703469190521,0.8530102440186504,0.9499621936574301
0.40562248995983935,1.0,0.0,0.0007474901874425173,0.6560802479421466,0.15621277609502116,0.49641951696837605
0.25100401606425704,0.3999999999999999,0.0,0.001012267316087413,0.5246109241177055,0.10652418064867453,0.358470844638171
0.6586345381526104,1.0,0.0,0.0003804292912937031,0.8631985869963672,0.5554912704625123,0.7617644442467643
0.06024096385542169,0.0,0.0,0.9964247315310181,0.6460825807311625,0.007249089609638215,0.060834853000044486
0.22489959839357432,0.19999999999999996,0.0,0.011201989714626215,0.0320591861898889,0.08147568321818754,0.3043688564693323
0.9417670682730923,1.0,0.0,6.160861173361656e-05,0.7962142166827739,0.9490521730252186,0.8213094337944224
0.5421686746987951,1.0,0.0,0.00046592484163892397,0.7300629853034288,0.29343497940986296,0.6437864164035049
0.2791164658634538,0.3999999999999999,0.0,0.00118470925035947,0.4601259706068581,0.1140115032501785,0.3904950406974158
0.11244979919678715,0.0,0.0,0.2275036594686322,0.350818142433432,0.0173229418371168,0.12439398656762887
0.38353413654618473,0.5999999999999999,0.0,0.0007436558415482467,0.40347252307794834,0.14821495422523245,0.5189698883600943
0.04618473895582329,0.0,0.0,0.9227431117789552,0.6979038224414302,0.005173059251948331,0.040764132900413655
0.0321285140562249,0.0,0.0,0.795432464992163,0.7455593694804543,0.0030629956097061317,0.024868789752257273
0.5301204819277108,1.0,0.0,0.0005430780988898532,0.7125670676842066,0.26695708402817964,0.631054574567451
0.13052208835341367,0.19999999999999996,0.0,0.00605204865474047,0.6032592395107805,0.02191743525167622,0.1623282035315572
0.4156626506024096,1.0,0.0,0.0006834980633962461,0.639417469257173,0.16019467038763935,0.5074611929013032
0.9598393574297188,1.0,0.0,5.782608132440367e-05,0.7662212150498218,0.9649797501956914,0.8329849219410221
0.18674698795180722,0.19999999999999996,0.0,0.0078339831858751,0.3224914186689771,0.043936970357009386,0.28115131432637996
0.5060240963855421,1.0,0.0,0.0005108488671839579,0.7085680007998132,0.21376306027294678,0.604868122581506
0.5321285140562249,1.0,0.0,0.0005227146132621732,0.7195654347318956,0.2714154443045298,0.6332228795089623
0.04417670682730923,0.0,0.0,0.9049185849191032,0.7055687006365177,0.004900792975530255,0.038256682827024865
0.44377510040160645,1.0,0.0,0.0006979545837273469,0.5912620388575998,0.17152775414355226,0.5372058888938309
0.5220883534136546,1.0,0.0,0.0005864994753682137,0.6964041723597827,0.24912364292277855,0.6221589645509942
0.8534136546184738,1.0,0.0,2.7773099990932235e-05,0.8252074515946277,0.8690399210427797,0.9635835964951296
0.008032128514056224,0.0,0.0,0.609933028485563,0.8008797947145663,0.0010890651056731926,0.005926700173464403
0.23092369477911645,0.19999999999999996,0.0,0.009826806741194604,0.012063851767920797,0.09012013749446979,0.3224825423653427
0.08835341365461848,0.0,0.0,0.8342422633003874,0.5266104575599027,0.011775516455093005,0.07313303384779613
0.030120481927710843,0.0,0.0,0.7818049924219854,0.7517245975938947,0.0028928291869450007,0.022911755548636753
0.9257028112449798,1.0,0.0,0.00011990103242353982,0.7975472389775717,0.9345880270904945,0.8105791042120714
0.7148594377510039,1.0,0.0,0.0004260787336295451,0.92435098477022,0.6855324507368206,0.821476226482231
0.004016064257028113,0.0,0.0,0.566408021037087,0.8075449061885558,0.0007487322601504864,0.0035749232753636076
0.4357429718875502,1.0,0.0,0.0005941681671567549,0.625753990735495,0.1680903924037711,0.5285326691277854
0.8112449799196787,1.0,0.0,0.00012155912794538642,0.8470356916719428,0.8313991083279446,0.9300026686830049
0.11847389558232932,0.0,0.0,0.031400702099822535,0.35848302062851967,0.01909267263383585,0.13992794555886667
0.21887550200803213,0.19999999999999996,0.0,0.013036257885669133,0.05105475389075864,0.07289929551100993,0.286566516923898
0.6365461847389557,1.0,0.0,0.00036866717618560304,0.8457026693771454,0.5049178096178064,0.7387470533291821
0.8574297188755019,1.0,0.0,1.963806883687185e-05,0.8235411737261304,0.8723751829289044,0.9666970600008895
0.05622489959839357,0.0,0.0,0.9848180628780911,0.6635784983503847,0.006568423918592359,0.05464684428234666
0.8755020080321284,1.0,0.0,4.326593002318738e-05,0.8048788615989602,0.8889153592213184,0.980318462838589
0.9437751004016064,1.0,0.0,5.9898700726712184e-05,0.7907154997167325,0.9508219038219377,0.8226437752968909
0.050200803212851405,0.0,0.0,0.9523297537469073,0.6845735994934512,0.005581458666576111,0.04605702086020548
0.012048192771084338,0.0,0.0,0.6494164280995376,0.7945479388142767,0.0012592315284347677,0.00843971000311347
0.9076305220883534,1.0,0.0,0.00010554814306255422,0.8145432732362448,0.9182860837899467,0.7980140550638259
0.21485943775100402,0.19999999999999996,0.0,0.01427257535914608,0.06755090478888248,0.06755606983630003,0.2747631543833119
0.07228915662650602,0.0,0.0,0.9846626164229181,0.5862632052521075,0.009018820406357264,0.08187853044522528
0.3132530120481928,0.5999999999999999,0.0,0.000983354275425211,0.5274435964941513,0.12442568832318024,0.4326935907129832
0.9799196787148594,1.0,0.0,2.0881640478256957e-05,0.7530576198886925,0.9825409250246739,0.8456055686518703
0.23493975903614459,0.19999999999999996,0.0,0.008609142842338434,0.00633185590028984,0.09583772929925471,0.3344582573499978
0.22690763052208834,0.19999999999999996,0.0,0.011022708136326541,0.02167827506915021,0.0843685124051321,0.3103678334741805
0.3493975903614458,0.5999999999999999,0.0,0.0008784279181833491,0.4639584097044023,0.13647347105469132,0.4779722456967487
0.7469879518072289,1.0,0.0,0.00030835395157842926,1.0,0.7611203757274616,0.85650269092203
0.3614457831325301,0.5999999999999999,0.0,0.0009200875681697475,0.42813343553170924,0.14059149848551877,0.49244429124227196
0.28714859437751006,0.3999999999999999,0.0,0.0011753306475640246,0.4412970306928381,0.11680223258346656,0.40081394831650574
0.7389558232931727,1.0,0.0,0.0003874243817764939,0.9711733928749959,0.7421978695163869,0.8478850687185874
0.7811244979919678,1.0,0.0,0.0005446325634415845,0.7900489885693336,0.8008712520845385,0.8965885335586887
0.3895582329317269,0.5999999999999999,0.0,0.000731479202559685,0.39214183357216603,0.1503250178674742,0.526030778810657
0.8092369477911646,1.0,0.0,0.00010352733914530349,0.8578664978171755,0.8296634108157779,0.9282791442423165
0.5502008032128514,1.0,0.0,0.00039794292524320896,0.7607224980837803,0.3109280876697409,0.6518480629809189
0.9096385542168675,1.0,0.0,0.00011311320388097978,0.813543506515146,0.9201238811557704,0.7994039941288974
0.28112449799196787,0.3999999999999999,0.0,0.0012131559516561524,0.4542939980671177,0.1147942687948813,0.39306364808966776
0.7309236947791165,1.0,0.0,0.0003687189916706607,0.9638417702536075,0.7232413300207603,0.8392674465151447
0.13253012048192772,0.19999999999999996,0.0,0.005970180188349289,0.5994268004132368,0.022359867950855872,0.16576413290041364
0.4196787148594378,1.0,0.0,0.0006853634208583236,0.6362515413070282,0.1617602014770445,0.5117422052217231
0.33534136546184734,0.5999999999999999,0.0,0.0009452180784227368,0.4812876995367743,0.13184494435557959,0.46084263665880887
0.9879518072289156,1.0,0.0,2.570048058862383e-05,0.7403939080881123,0.9895177483578941,0.8506093492861272
0.751004016064257,1.0,0.0,0.00024664170887469725,0.89919018895591,0.7678249327842632,0.8605613129920384
0.8012048192771084,1.0,0.0,6.979545837273462e-05,0.890358916252874,0.8221760882142735,0.9215518391673709
0.5441767068273092,1.0,0.0,0.0004369081700066065,0.7410604192355117,0.2977912398325562,0.6458435262198106
0.21686746987951808,0.19999999999999996,0.0,0.013795354741764578,0.057219982004198755,0.0701766327468265,0.28064537650669397
0.49598393574297184,1.0,0.0,0.0005675350078370921,0.48811943879761355,0.19545315318381373,0.5941933905617578
0.2891566265060241,0.3999999999999999,0.0,0.0011248623651178152,0.4387976138900922,0.11731273185175084,0.403349197171196
0.18273092369477914,0.19999999999999996,0.0,0.008900864023213335,0.3243243243243241,0.04192900656842413,0.27103255793266023
0.3032128514056225,0.5999999999999999,0.0,0.0009974999028459653,0.5577698537008029,0.12163495898989218,0.42045100742783437
0.7349397590361445,1.0,0.0,0.0003664391103281216,0.9691738594327988,0.7327025831262977,0.8435484588355646
0.9357429718875501,1.0,0.0,6.647926732904132e-05,0.8017129336488149,0.9436068474968518,0.8173620068496198
0.16465863453815263,0.19999999999999996,0.0,0.013696387165304351,0.37647882160829127,0.03250178674743909,0.22533136147311303
0.48995983935742976,1.0,0.0,0.0006441182947523868,0.4914519945346081,0.19259435728142105,0.5876328781746208
0.32931726907630526,0.5999999999999999,0.0,0.0010542378589841576,0.4781217715866295,0.12970084742878552,0.45329804741360136
0.3253012048192771,0.5999999999999999,0.0,0.0011532054354443824,0.4739560769153863,0.12840758261579843,0.4480996753102344
0.39759036144578314,0.5999999999999999,0.0,0.0006914258326100755,0.38097777185323434,0.15308171391620995,0.535259974202731
0.4558232931726907,1.0,0.0,0.0006141171289039729,0.5802646049255173,0.17676887996460522,0.5503269136681047
0.1465863453815261,0.19999999999999996,0.0,0.005211601487104422,0.5782650714833202,0.026205629105264805,0.18954321042565495
0.9578313253012047,1.0,0.0,5.124551472207475e-05,0.7707201652947644,0.9632100193989723,0.8316505804385536
0.716867469879518,1.0,0.0,0.00038379729782245416,0.9371813243576499,0.6902630772895892,0.8237001289863451
0.5,1.0,0.0,0.0005522494397450678,0.6935714999833369,0.20066024572031438,0.5985300004447804
0.23694779116465864,0.19999999999999996,0.0,0.0082795963573714,0.0,0.09873055848619972,0.34042387581728417
0.6204819277108433,1.0,0.0,0.00041100042747775167,0.8243743126603791,0.46805976244767367,0.7217341991727082
0.5983935742971886,1.0,0.0,0.0003132764226589116,0.8282067517579228,0.4179627675866997,0.6992171863185518
0.5100401606425703,1.0,0.0,0.0005216783035610191,0.7089012563735126,0.22261171425654291,0.6091491349019259
0.7088353413654618,1.0,0.0,0.00042037903027319706,0.9095211117405935,0.6713065377939627,0.8147489214072855
0.7991967871485943,1.0,0.0,0.00045157195227793826,0.7805512047188987,0.8201681244256882,0.919605924476271
0.44979919678714864,1.0,0.0,0.0007098203298055624,0.5745992601726262,0.17425041690773568,0.5438775964061736
0.7068273092369477,1.0,0.0,0.0004213635244892936,0.9075215782983967,0.666575911241194,0.8125250189031712
0.4678714859437751,1.0,0.0,0.0006106454914051063,0.5567700869797045,0.1822822720620767,0.5632811457545701
0.7650602409638553,1.0,0.0,0.0005287252095288675,0.8177092011863896,0.7821869788653304,0.8755726548948094
0.5481927710843373,1.0,0.0,0.0004184100418410042,0.7507248308727963,0.30653779396249536,0.6498465507272161
0.07028112449799198,0.0,0.0,0.9920204153011128,0.5975938947578898,0.008644454276282243,0.07810345594449139
0.39156626506024095,0.5999999999999999,0.0,0.000699353601823905,0.39164195021161685,0.15103971684307238,0.528310278877374
0.27710843373493976,0.3999999999999999,0.0,0.0009010194696685104,0.4937847835505047,0.11329680427458078,0.3880487479428901
0.7289156626506024,1.0,0.0,0.00038379729782245416,0.9581764255007164,0.7185447367525439,0.8370991415736334
0.4879518072289157,1.0,0.0,0.0006685752036996257,0.4904522278135097,0.19157335874485248,0.5854089756705066
0.8795180722891566,1.0,0.0,5.119369923701697e-05,0.7965474722564734,0.8924548208147569,0.9834875239069518
0.5722891566265059,1.0,0.0,0.0004375817713123566,0.7752191155397075,0.3600381172786986,0.6741982831472668
0.11646586345381527,0.0,0.0,0.08163270593416842,0.33665478055120457,0.018412006942789994,0.13475181248054086
0.22088353413654618,0.19999999999999996,0.0,0.011892171975594905,0.05472056520145285,0.07575809141340217,0.29247653782858163
0.17670682730923695,0.19999999999999996,0.0,0.009910229672137519,0.34248675309094523,0.039002144096926816,0.25576546724191607
0.8734939759036144,1.0,0.0,2.1140717903545426e-05,0.8183757123337889,0.8871456284245993,0.9787617310857093
0.010040160642570281,0.0,0.0,0.6301410676580697,0.7980471223381209,0.0011911649593301377,0.007155406306987494
0.7208835341365462,1.0,0.0,0.00042980944855370033,0.9338487686206549,0.6996902971105743,0.8280923364319708
0.6927710843373494,1.0,0.0,0.0003816210474500304,0.9008564668244077,0.6343804240547257,0.7972356891873861
0.6767068273092368,1.0,0.0,0.0003375260696659196,0.8901922884660243,0.5969097777626517,0.7803896277187209
0.31526104417670686,0.5999999999999999,0.0,0.0009578092412917599,0.5291098743626486,0.12507232072967378,0.43510652492994706
0.2991967871485944,0.5999999999999999,0.0,0.0010043395468735832,0.5681007764854864,0.12027362760780047,0.41565293777520784
0.3534136546184739,0.5999999999999999,0.0,0.0008710701193051545,0.4581264371646614,0.13790286900588766,0.48275919583685456
0.78714859437751,1.0,0.0,0.0005341658354599271,0.7777185323424529,0.807303542864922,0.9043721923230885
0.3674698795180723,0.5999999999999999,0.0,0.0008791015194890994,0.42113506848402027,0.14263349555865634,0.4998999243873148
0.8995983935742972,1.0,0.0,0.00010337189269013047,0.756390175625687,0.9111390940339654,1.0
0.018072289156626505,0.0,0.0,0.7001437879710353,0.782217482587396,0.0014974645203009729,0.012659565004670192
0.7610441767068273,1.0,0.0,0.0004734380869722915,0.8355383743793112,0.7777626518735321,0.8706244718231553
0.20481927710843376,0.19999999999999996,0.0,0.016234309623430962,0.13053620821808232,0.0562910526494913,0.24636391940577326
0.1606425702811245,0.19999999999999996,0.0,0.01582082205267044,0.3889759056220212,0.03052785624340615,0.21526820264199617
0.07429718875502009,0.0,0.0,0.9752840136274726,0.5767654214016726,0.00939318653643273,0.08577035982742515
0.6285140562248995,1.0,0.0,0.00041353938624557945,0.8273736128236742,0.4864377361059118,0.730296223813548
0.33333333333333337,0.5999999999999999,0.0,0.0010041841004184101,0.47728863265238086,0.13113024537998186,0.4583629853667215
0.9397590361445782,1.0,0.0,5.456170576576805e-05,0.8057120005332088,0.9472824422284996,0.8200306898545567
0.5923694779116465,1.0,0.0,0.00029379380027721286,0.8278734961842233,0.4046557533267534,0.6936574300582662
0.9497991967871485,1.0,0.0,3.8913429278339775e-05,0.7843836438164429,0.9560289963584387,0.8264800071164881
0.39558232931726905,0.5999999999999999,0.0,0.0006850525279479773,0.38664311660612505,0.1524010482251641,0.5329804741360139
0.5943775100401606,1.0,0.0,0.0002809953754679585,0.8330389575765653,0.4090460470339994,0.6954921496241605
0.8333333333333334,1.0,0.0,5.699703356348048e-05,0.8397040690505544,0.8513426130755879,0.9483498643419472
0.29116465863453816,0.3999999999999999,0.0,0.0010868297990854568,0.43179924684240323,0.11778919783548325,0.40585108748832455
0.7851405622489959,1.0,0.0,0.0005320414005725611,0.7845502716032922,0.8051934792226798,0.9017591068807543
0.29317269076305225,0.3999999999999999,0.0,0.0010510252989105796,0.43246575798980214,0.11826566381921522,0.40832517902415155
0.895582329317269,1.0,0.0,7.00545357980232e-05,0.7775519045556036,0.9074975325868699,0.996608548681226
0.57429718875502,1.0,0.0,0.0004299130795238157,0.7772186489819037,0.3645985774087057,0.6762553929635725
0.24497991967871488,0.19999999999999996,0.0,0.0010865189061751105,0.4086379844702899,0.10502671612837355,0.3514377529689099
0.7369477911646586,1.0,0.0,0.0003533816080935788,0.9751724597593894,0.7374332096790663,0.845716763777076
0.19076305220883533,0.19999999999999996,0.0,0.007255204217780484,0.3123271236711431,0.046081067283803456,0.2912478316950585
0.285140562248996,0.3999999999999999,0.0,0.0011968340738629738,0.44629586429833035,0.11622366674607765,0.3982453409242539
0.4779116465863454,1.0,0.0,0.0005931836729406583,0.5219448795281099,0.18667256576932223,0.5740670728995242
0.8855421686746987,1.0,0.0,6.917367255204212e-05,0.7873829439797375,0.897968212912228,0.9883801094160032
0.1927710843373494,0.19999999999999996,0.0,0.007102348536860241,0.30466224547605547,0.04717013238947709,0.29631276964817854
0.8152610441767068,1.0,0.0,0.0001087088876510745,0.8500349918352383,0.8348364700677262,0.9334497175643819
0.24297188755020083,0.19999999999999996,0.0,0.0010820627744601474,0.4304662245476054,0.10400571759180499,0.3490804163145488
0.3654618473895582,0.5999999999999999,0.0,0.0009072373278754357,0.4204685573366209,0.14195282986761049,0.4974202730952275
0.4036144578313253,1.0,0.0,0.0007542262005000195,0.6604125704002399,0.15543001055031835,0.4942067339767825
0.4919678714859438,1.0,0.0,0.0006066038835706051,0.4919518778951577,0.19358132253343774,0.589856780678735
0.610441767068273,1.0,0.0,0.0003783566718913948,0.8318725630686172,0.4453255283667428,0.7113374549659742
0.5963855421686746,1.0,0.0,0.00031167014262212266,0.8267071016762753,0.41350440731034954,0.6973268691900547
0.7028112449799196,1.0,0.0,0.0004108967965076363,0.9016896057586563,0.6572507912738659,0.8080772138949428
0.7730923694779116,1.0,0.0,0.000538103812324313,0.8090445562702033,0.791614198686315,0.8859138015389405
0.7911646586345381,1.0,0.0,0.0005053564257678408,0.7735528376712102,0.8114896368648536,0.9094871680825513
0.5682730923694779,1.0,0.0,0.0004386180810135109,0.7690538874262671,0.35098526358778903,0.6700840635146554
0.24899598393574296,0.3999999999999999,0.0,0.0010494708343588483,0.5277768520678507,0.10611578123404675,0.3561357470088511
0.6044176706827309,1.0,0.0,0.00038068836871899166,0.8230412903655813,0.43157608140761683,0.7052217230796602
0.4457831325301205,1.0,0.0,0.0006923585113411142,0.5875962275469053,0.17244665282646432,0.5394297913979451
0.8373493975903613,1.0,0.0,2.7773099990932235e-05,0.8485353417535908,0.8547119082462649,0.9514633278477072
0.43775100401606426,1.0,0.0,0.0005975361736855058,0.6190888792615055,0.16887315794847346,0.5305897789440911
0.25702811244979923,0.3999999999999999,0.0,0.0009668769511768591,0.5161129069883694,0.1075792124697954,0.36542053996352797
0.8413654618473896,1.0,0.0,2.6270450924258766e-05,0.8493684806878394,0.8582513698397034,0.9545211937908642
0.5783132530120482,1.0,0.0,0.0003894970011788022,0.7897157329956341,0.373617397815063,0.6803140150335809
0.8895582329317269,1.0,0.0,6.98472738577924e-05,0.7890492218482352,0.9018139740666373,0.9916603656095717
0.7530120481927711,1.0,0.0,0.0002444654585022734,0.895524377645216,0.7697648300037438,0.8625072276831384
0.5823293172690762,1.0,0.0,0.00033208544373486014,0.8057120005332088,0.38253411836776374,0.6842058444157808
0.7108433734939759,1.0,0.0,0.0004141093565812143,0.91801912886993,0.6760371643467309,0.8169728239113997
0.5883534136546185,1.0,0.0,0.00030612588572094773,0.8197087346285863,0.3958070993431577,0.689876795801272
0.7931726907630522,1.0,0.0,0.0004946824358459527,0.7737194654580595,0.8135997005070958,0.9120446559622826
0.6807228915662651,1.0,0.0,0.0003810510771143956,0.8880261272369778,0.6062689310145322,0.7845594449139349
0.22289156626506026,0.19999999999999996,0.0,0.011742943378628702,0.04055720331922541,0.07861688731579486,0.29840323800204605
0.357429718875502,0.5999999999999999,0.0,0.0008269751415210437,0.4537941147065685,0.13926420038797938,0.48751278743939874
0.6144578313253012,1.0,0.0,0.0003905851263650142,0.8275402406105243,0.45441241534220467,0.7153960770359827
0.8654618473895581,1.0,0.0,1.051854346671504e-05,0.8298730296264205,0.8796242725385426,0.9727571943246007
0.9759036144578312,1.0,0.0,2.8394885811624843e-05,0.7565568034125372,0.9790014634312358,0.843048080772139
0.963855421686747,1.0,0.0,3.715170278637773e-05,0.7693871429999666,0.9685192117891299,0.8355424098207535
0.8453815261044175,1.0,0.0,0.0,0.854533942080181,0.8619609978559031,0.9575234621714184
0.465863453815261,1.0,0.0,0.0006409057346788088,0.5546039257506581,0.18132934009461277,0.5611684383756615
0.6224899598393574,1.0,0.0,0.0004333847170226822,0.818042456760089,0.47262022257768077,0.7238469065516168
0.3273092369477912,0.5999999999999999,0.0,0.0011160019171729471,0.47528909921018414,0.12902018173773966,0.45072388026508914
0.2710843373493976,0.3999999999999999,0.0,0.0009130406622018991,0.49778385043489815,0.11193547289248906,0.3812658453053418
0.39357429718875503,0.5999999999999999,0.0,0.0007129292589090251,0.3851434665244775,0.15172038253411824,0.530645376506694
0.5160642570281123,1.0,0.0,0.0005324559244530227,0.7082347452261137,0.23585066194738458,0.6155428546012544
0.463855421686747,1.0,0.0,0.000643703770871925,0.5596027593561499,0.1803764081271484,0.5590001334341502
0.2289156626506024,0.19999999999999996,0.0,0.010818555125199166,0.010047655547038792,0.0872613415920771,0.31642796779789173
0.2389558232931727,0.19999999999999996,0.0,0.0010788502143865694,0.4392974972506414,0.10053432256747108,0.3442712271494017
0.6987951807228915,1.0,0.0,0.00040068914595126754,0.8986903055953608,0.648061804444747,0.8036850064493172
0.44779116465863456,1.0,0.0,0.0006984209230928663,0.5822641383677141,0.17336555150937638,0.5416536939020594
0.8052208835341365,1.0,0.0,8.544373486016289e-05,0.8771953210917451,0.8260558826532347,0.9248876929235422
0.7951807228915662,1.0,0.0,0.00047965594517921674,0.776718765621355,0.8157437974338904,0.9146021438420139
0.2530120481927711,0.3999999999999999,0.0,0.0010112828218713163,0.5159462792015193,0.1067964469250926,0.36080594226749096
0.570281124497992,1.0,0.0,0.00041856548829617734,0.7813843436531474,0.3554776571486915,0.6721411733309611
0.8232931726907631,1.0,0.0,8.093578766014216e-05,0.8610324257673208,0.842357825953783,0.9402882177645332
0.21285140562248997,0.19999999999999996,0.0,0.014639947148205242,0.0822141500316591,0.06503760677943049,0.26895876884757375
0.7409638554216867,1.0,0.0,0.00038074018420404944,0.9746725763988402,0.7469284960691556,0.8500533736600987
0.6506024096385542,1.0,0.0,0.00039188051349145687,0.8472023194587925,0.5369090970969608,0.753424809856336
0.26506024096385544,0.3999999999999999,0.0,0.0009519022759951812,0.5129469790382242,0.1104720416567404,0.37456633901169767
0.9056224899598393,1.0,0.0,0.00010223195201886082,0.8160429233178923,0.9164823197086749,0.7966797135613575
0.08634538152610442,0.0,0.0,0.8637770897832817,0.5389409137867829,0.011367117040465669,0.06961926789129563
0.9216867469879518,1.0,0.0,0.00011399406712696086,0.8008797947145663,0.9310825987816083,0.8077436285193257
0.1285140562248996,0.19999999999999996,0.0,0.006240657020350532,0.6067584230346248,0.021543069121600755,0.15888671440644042
0.5662650602409638,1.0,0.0,0.0004360791222456831,0.7658879594761219,0.3464588367423338,0.6680269536983499
0.1686746987951807,0.19999999999999996,0.0,0.011982330919595321,0.3683140600526542,0.03467991695878592,0.23545567762309297
0.4839357429718876,1.0,0.0,0.0006649999352306438,0.4949511780584528,0.18953136167171492,0.5809055730996754
0.3714859437751004,0.5999999999999999,0.0,0.0008268196950658703,0.42030192954977164,0.144096926794405,0.5046813147711605
0.7670682730923694,1.0,0.0,0.000540953664002487,0.8142100176625453,0.784501242214886,0.8781857403371436
0.3172690763052209,0.5999999999999999,0.0,0.0009578092412917599,0.5254440630519546,0.12575298642071964,0.4375083396343904
0.02208835341365462,0.0,0.0,0.7279687034470251,0.7743859766054584,0.001939897219480624,0.01580082729173153
0.06827309236947791,0.0,0.0,0.9970465173517107,0.6065917952477755,0.008304121430759093,0.07443401681270292
0.05421686746987951,0.0,0.0,0.9757503529929921,0.6690772153164262,0.006194057788517338,0.05170017346439533
0.33935742971887556,0.5999999999999999,0.0,0.0009424200422296203,0.4736228213416869,0.13327434230677593,0.4657407819241204
0.28313253012048195,0.3999999999999999,0.0,0.0012255398525849452,0.44879528110107625,0.11554300105503179,0.39566005426322104
0.7971887550200802,1.0,0.0,0.0004618314183193647,0.7807178325057484,0.8179559609297895,0.9171040341591425
0.684738955823293,1.0,0.0,0.00038566265528453176,0.897357283300563,0.6157301841200695,0.7887848596717519
0.44176706827309237,1.0,0.0,0.0006875914867158051,0.5955943613156927,0.17064288874519296,0.5349819863897167
0.18875502008032127,0.19999999999999996,0.0,0.007499773307252873,0.31482654047388925,0.044992002178130264,0.2861940132544589
0.10040160642570282,0.0,0.0,0.5949583533038849,0.45012830339587406,0.01449817921927643,0.09642285282213228
0.47991967871485947,1.0,0.0,0.0006724613650789538,0.5009497783850434,0.1875914644522343,0.5762909754036384
0.9698795180722891,1.0,0.0,1.968988432192963e-05,0.7672209817709201,0.9737263043256306,0.8393230440777476
0.7570281124497991,1.0,0.0,0.0002359159034677513,0.8883593828106773,0.7736786577272574,0.8663990570653382
0.35542168674698793,0.5999999999999999,0.0,0.0008725209528867701,0.4529609757723194,0.13858353469693352,0.48514989102877726
0.08032128514056226,0.0,0.0,0.9324326074847469,0.5730996100909787,0.010448218357553607,0.06026219810523506
0.9979919678714859,1.0,0.0,1.0725805406945838e-05,0.7385610024327653,0.9982643024878333,0.85689187386025
0.8433734939759037,1.0,0.0,1.9275360441467927e-05,0.8485353417535908,0.8601232004900794,0.9560223279811413
0.41164658634538154,1.0,0.0,0.0007500291462103449,0.6384177025360747,0.15862913929823375,0.5031245830182804
0.5642570281124497,1.0,0.0,0.00043685635452154873,0.7627220315259771,0.34200047646598364,0.6659698438820443
